"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.input_meta","Input.input_text","Answer.Comments","Answer.information_need_code","Answer.information_need_env","Answer.information_need_goal","Answer.information_need_ner","Answer.information_need_rephrase","Answer.information_need_results","Approve","Reject"
"3N3WJQXELS0UR2GF28IFOHI6HCXL2B","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:30:07 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:30:07 PST 2020","","","32SCWG5HIIEAN8C874SRKV3I3IU6PQ","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:53:57 PDT 2020","Tue Oct 27 19:54:08 PDT 2020","Fri Oct 30 19:54:08 PDT 2020","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","post_122","i set up an office 365 developer account and i;m trying to add a cewp to the page . i ca n't find the cewp anywhere . i 've enabled publishing to see if that was the issue but it did n't help . not sure what to try next .","{}","","2","","","",""
"3N5YJ55YXGD9K5E4R0R97R5TYVPNAM","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:49 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:49 PST 2020","","","3OJSZ2ATDT6PYY8U6ZO5S3YX7TD572","A114SLF6QMZ0O7","Submitted","Tue Oct 27 20:46:03 PDT 2020","Tue Oct 27 20:46:10 PDT 2020","Fri Oct 30 20:46:10 PDT 2020","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","post_130","надеюсь объясню понятно . предположим есть две строки : ` 1234 ` и ` 1234567 ` . да , это именно строки . через ` replace ` может можно добавить именно столько нулей . сколько нужно ?","{}","","","","","",""
"3NBFJK3IOHSSCHRJEFJWI2G1M07OGE","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:19 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:19 PST 2020","","","3CCZ6YKWR8TTCHWNLWMP6ZP32J159E","A114SLF6QMZ0O7","Submitted","Tue Oct 27 20:47:31 PDT 2020","Tue Oct 27 20:49:01 PDT 2020","Fri Oct 30 20:49:01 PDT 2020","","","","90","0% (0/0)","0% (0/0)","0% (0/0)","post_62","! [ geometric mean filtering](http://www.mathworks.com / help / stats / eqn1247600247.png )  i do understand notation similar to this . like summation formulas using sigma , but this is new to me . also , how would i read this formula too ?  ! [ integrals](http://upload.wikimedia.org / math/0/3/4/034cf496a9d3026984fcae6cfa58608a.png )","{}","","","5","","4",""
"3NCN4N1H1GRE3FJWXER522PZGDANBH","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:50 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:50 PST 2020","","","3EJPLAJKENQ41CEEUDQTBT5WDH0Z63","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:22:12 PDT 2020","Tue Oct 27 19:22:43 PDT 2020","Fri Oct 30 19:22:43 PDT 2020","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","post_143","assuming both water and soda water come from the same tap water source , and the soda water does not have any additives or flavoring . ( aka not pop )  what effect would soda water have on the human body compared to plain water ?","{}","","","","","",""
"3NFWQRSHVEOY64EQFC06V87NUZGFGJ","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:44 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:44 PST 2020","","","3NPI0JQDAPFGP6NK3H0KV5VWNQ4TPN","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:27:34 PDT 2020","Tue Oct 27 19:28:31 PDT 2020","Fri Oct 30 19:28:31 PDT 2020","","","","57","0% (0/0)","0% (0/0)","0% (0/0)","post_125","when i 'm trying to access data from xml file by using following cmd its giving data from all matching tag  $ path=""$(echo "" cat /config / sourcefolder / filesetfolder / path / text ( ) "" | xmllint --nocdata --shell real.xml | sed ' 1d;$d ' ) ""  output= rep ------- zip ------- mnt ------- mnt ------- 952230  i need to store each file type in output in to array .  please do the needful  expected output path=(rep , zip , mnt , mnt,952230 ) as array","{}","","","","","",""
"3O2Y2UIUCQ438QA953LLT0ZG1GXFKM","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:30:14 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:30:14 PST 2020","","","3H7XDTSHKD124AYFV3F8OGO3QTZWGC","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:38:05 PDT 2020","Tue Oct 27 19:38:51 PDT 2020","Fri Oct 30 19:38:51 PDT 2020","","","","46","0% (0/0)","0% (0/0)","0% (0/0)","post_95","this is a simple question but i do not understand how to do it and not sure if this is the right place to ask  minimize $ x^tpx$ subject to $ ax - b < = 0 $  why does the dual contain $ p^{-1}$  dual is $ -1/4lambdaa^tp^{-1}a^tlambda - b^tlambda$","{}","","","","","4",""
"3O71U79SRBZ72JFYWZY0FCAZFBMMSH","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:28:56 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:28:56 PST 2020","","","3VW04L3ZLUGSFWYVUIBYEL252L1XXY","A114SLF6QMZ0O7","Submitted","Tue Oct 27 21:05:36 PDT 2020","Tue Oct 27 21:06:47 PDT 2020","Fri Oct 30 21:06:47 PDT 2020","","","","71","0% (0/0)","0% (0/0)","0% (0/0)","post_3","i have the grid in a form but it 's in the middle and does n't take all space form . how can i do it ?  [ ! [ enter image description here][1]][1 ]    [ 1 ] : https://i.stack.imgur.com/xdhir.jpg","{}","","","","","4",""
"3OEWW2KGQJLP0XHSCPIOCHD498ROD4","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:15 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:15 PST 2020","","","34QN5IT0T01U35RCJYAZP8Y1158807","A114SLF6QMZ0O7","Submitted","Tue Oct 27 21:16:48 PDT 2020","Tue Oct 27 21:17:06 PDT 2020","Fri Oct 30 21:17:06 PDT 2020","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","post_52","i am currently creating a polyline shapefile and need to split a line so as to add in a new off shoot . would anyone happen to know how to split a polyline in qgis ?  i have tried the split features tool in the advanced digitising toolbar with the following result . it is split at the node but the rest of the line is aligned to a new bearing and the parent section i wanted keeping was lost .","{}","","","","","",""
"3OID399FXGHVUK4ZDMZYPN4QH70FD9","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:34 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:34 PST 2020","","","39O5D9O87U2SW0GMJX8NTSSRU8D3C3","A114SLF6QMZ0O7","Submitted","Tue Oct 27 20:50:13 PDT 2020","Tue Oct 27 20:52:09 PDT 2020","Fri Oct 30 20:52:09 PDT 2020","","","","116","0% (0/0)","0% (0/0)","0% (0/0)","post_97","in the figure , ae is the bisector of the exterior angle cad meeting bc produced in e. if ab = 10 cm , ac = 6 cm and bc = 12 cm , then find the length of ce .  [ ! [ enter image description here][1]][1 ]    [ 1 ] : https://i.stack.imgur.com/e4ha1.jpg  my attempt : i tried to find out the existence of congruent triangles in the diagram , but could n't find any .  any help will be appreciated .","{}","","","5","","",""
"3OQQD2WO8IGHMJ4SL5Z7FBV66M3I35","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:34 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:34 PST 2020","","","3M0BCWMB8W66DTQ4FHNUN5X6AG7WBV","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:29:11 PDT 2020","Tue Oct 27 19:30:24 PDT 2020","Fri Oct 30 19:30:24 PDT 2020","","","","73","0% (0/0)","0% (0/0)","0% (0/0)","post_106","i would like to create a random email reminder in gmail or inbox by gmail to for instance :  - create a reminder for myself to tag a flickr image  - read one of my pocket articles  - to perform other regular tasks that i want to do sometimes","{}","","","","3","",""
"3OYHVNTV5T8XE3N2464BGU8UTHOKOD","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:39 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:39 PST 2020","","","3UJ1CZ6IZIZBHWSMU2MGNUUTU7Q5SP","A114SLF6QMZ0O7","Submitted","Tue Oct 27 21:13:51 PDT 2020","Tue Oct 27 21:15:48 PDT 2020","Fri Oct 30 21:15:48 PDT 2020","","","","117","0% (0/0)","0% (0/0)","0% (0/0)","post_114","if i calculated correctly , the derivative has to be $ \dfrac{6{x}^{5}}{{\left({x}^{2}+1\right)}^{4}}{-\dfrac{8{x}^{7}}{{\left({x}^{2}+1\right)}^{5}}}$ which is equal to $ { -\dfrac{2{x}^{5}\left({x}^{2}{-3}\right)}{{\left({x}^{2}+1\right)}^{5}}}$ if i put into $ x=1 $ i will get of course $ 1/16 $ , but is it so a correct proof ?","{}","","","","","",""
"3OYHVNTV5T8XE3N2464BGU8UTHOOKH","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:34 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:34 PST 2020","","","3HVVDCPGTF2AYKFLU4W38WO8RV7TYH","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:43:18 PDT 2020","Tue Oct 27 19:44:06 PDT 2020","Fri Oct 30 19:44:06 PDT 2020","","","","48","0% (0/0)","0% (0/0)","0% (0/0)","post_99","if v is a finite - dimensional vector space , does it mean v is also isomorphic to rn for some n ?  i am having a hard time trying to picture this . i was wondering if someone could explain this to me .","{}","0","","","","",""
"3P0I4CQYVYHO93HJTKNE452PGOXOWD","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:30:07 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:30:07 PST 2020","","","3R5F3LQFV3UUQIKIU9CNSTRNYHUZOS","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:59:45 PDT 2020","Tue Oct 27 20:00:54 PDT 2020","Fri Oct 30 20:00:54 PDT 2020","","","","69","0% (0/0)","0% (0/0)","0% (0/0)","post_121","the assumption that if you subdivide an area into more and more sub intervals , the approximation gets better and better . has this been formally proved , or is it just intuition ? thanks !","{}","","","5","","",""
"3P6ENY9P796WGRBR0QO9J5WGPRLHIB","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:28:56 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:28:56 PST 2020","","","3QY7M81QH8WSGHTXDMSBUSHF4J7K71","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:33:11 PDT 2020","Tue Oct 27 19:33:35 PDT 2020","Fri Oct 30 19:33:35 PDT 2020","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","post_2","prove that the sequence $ \frac{a^n}{2^nn^2}$ where $ a>2 $ does not tend to zero . i thought about writing $ a=2+{\epsilon}$ then using binomial expansion which is valid for $ { \epsilon}<1 $ but could n't any progress .  thanks","{}","","","","","",""
"3P888QFVX34JP6LXHBO8CGK3SNGOQ9","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:50 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:50 PST 2020","","","3ZDAD0O1T2NLYFPBP8A1PIHZPPDXTF","A114SLF6QMZ0O7","Submitted","Tue Oct 27 21:02:21 PDT 2020","Tue Oct 27 21:03:15 PDT 2020","Fri Oct 30 21:03:15 PDT 2020","","","","54","0% (0/0)","0% (0/0)","0% (0/0)","post_141","is there a software which suggests me to make regular breaks during longtime staring at the computer screen ? it should help to keep eyesight or organize regular physical exercises . it would be especially good if this software accounts spontaneous breaks .","{}","","","","","4",""
"3PKJ68EHDN6SB2VXI899V6BG26AHJN","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:28:56 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:28:56 PST 2020","","","37ZHEEHM6XWMKJLQSG0CD60DTXM37A","A114SLF6QMZ0O7","Submitted","Tue Oct 27 20:46:46 PDT 2020","Tue Oct 27 20:47:16 PDT 2020","Fri Oct 30 20:47:16 PDT 2020","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","post_1","a square abcd is inscribed in a circle of unit radius . semicircles are described on each side as a diameter . the area of region bounded by four semicircle and the circle is","{}","","","5","","4",""
"3PZDSVZ3J5RUIGYNIZHIUOJT6LTN4B","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:34 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:34 PST 2020","","","3N1FSUEFL6ANJO54J78HN32FT8L4DP","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:18:53 PDT 2020","Tue Oct 27 19:19:29 PDT 2020","Fri Oct 30 19:19:29 PDT 2020","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","post_100","i am trying to make an object with particles on it looks partially wet .  like these reference photos .  [ ! [ enter image description here][1]][1 ]  [ ! [ enter image description here][2]][2 ]    [ 1 ] : https://i.stack.imgur.com/zmugy.jpg    [ 2 ] : https://i.stack.imgur.com/s7kyb.jpg  any idea how to create that in blender ?  procedural material would be awesome too .","{}","0","","","","",""
"3QREJ3J4337P8IK5REOJOD40YCJKLW","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:22 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:22 PST 2020","","","3DQQ64TANHV8HNREYM5VIP2VRKMWPG","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:49:49 PDT 2020","Tue Oct 27 19:50:40 PDT 2020","Fri Oct 30 19:50:40 PDT 2020","","","","51","0% (0/0)","0% (0/0)","0% (0/0)","post_69","i have a server running in a datacenter with strong firewall & vpn protection . i have a few java apps which i have written myself running as these boxes .  currently i only have root user and run everything as root .  is there any reason why this might be a bad idea ?  thxs  d","{}","","","5","","",""
"3QX22DUVOORNUBW2QU35QZU6EFGMVM","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:10 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:10 PST 2020","","","3U8YCDAGXQQ099R85SRZBZJ1VBU0QA","A114SLF6QMZ0O7","Submitted","Tue Oct 27 21:04:02 PDT 2020","Tue Oct 27 21:04:37 PDT 2020","Fri Oct 30 21:04:37 PDT 2020","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","post_39","i am solving a physical problem using implicit numerical scheme . this leads me to solving a linear equation with tridiagonal matrix . i 've coded this algorithm : http://en.wikipedia.org/wiki/tridiagonal_matrix_algorithm . i wonder if there is an efficient library which allows to solve this type of equation in optimised way . an important note is that matrix itself changes only when system parameters are changing , so i had an opportunity to precalculate some algorithm steps for a nice peformance bonus . i am using c++ .","{}","","","","3","",""
"3RIHDBQ1NE8ICA1IL5M1BY3X605HMR","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:07 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:07 PST 2020","","","3LBXNTKX0S52E0GXR25KYIGNVIAX9F","A114SLF6QMZ0O7","Submitted","Tue Oct 27 20:34:23 PDT 2020","Tue Oct 27 20:34:43 PDT 2020","Fri Oct 30 20:34:43 PDT 2020","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","post_33","подскажите как вместо ( осталось знаков : ) вставить переменную `  `           function checklength(t ) {                var ml = $ ( t).attr('maxlength ' ) ;                var diff = ml - $ ( t).val().length ;                var ad = $ ( t).nextall('div : first ' ) ;                if ( diff==ml ) {                  ad.html('&nbsp;').css('color','green ' ) ;                }                else if(diff>10 ) {                  ad.html('осталось знаков : ' + diff).css('color','green ' ) ;                }                else {                  ad.html('осталось знаков : ' + diff+'!').css('color','red ' ) ;                }              }","{}","","","5","","",""
"3RKHNXPHGW6SR87Z0SGKF00JB3CKUQ","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:50 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:50 PST 2020","","","3Z4GS9HPNWK4L2MDUS32QNCTYZ877J","A114SLF6QMZ0O7","Submitted","Tue Oct 27 20:33:53 PDT 2020","Tue Oct 27 20:34:23 PDT 2020","Fri Oct 30 20:34:23 PDT 2020","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","post_139","i like to print my drafts with big fonts and small margins ( i do this in memoir style in a single chapter ) , but the \include comand creates a page break . is there a way to avoid this and have section after section continuously ?","{}","","","","","",""
"3ROUCZ907F4G4U8H2YW4NBP3DMYOO1","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:46 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:46 PST 2020","","","3FTF2T8WLSSNP0B7HX9YWZ2GMG4W9L","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:23:09 PDT 2020","Tue Oct 27 19:23:42 PDT 2020","Fri Oct 30 19:23:42 PDT 2020","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","post_133","i have heard this phrase quite a few times and i am curious what is the origin of this phrase ?","{}","","","","3","",""
"3RSBJ6YZEC0MYHVO3VDE0HGPLL7OFF","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:15 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:15 PST 2020","","","3483FV8BEFTEV1B256HFOIVPS8226Z","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:39:34 PDT 2020","Tue Oct 27 19:40:10 PDT 2020","Fri Oct 30 19:40:10 PDT 2020","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","post_55","i tried to install ddd from my schools site and it gave me this command to remove installed version of ddd rm -rf ~/.ddd/. it would n't execute so i tried with sudo and it worked , but after that i could n't open nautilus . when i tried to stat it from the terminal it displayed this : "" unable to create a required folder . please create the following folder , or set permissions such that it can be created : /home / sensej/.config / nautilus ""","{}","0","","5","","",""
"3RWSQDNYL9WSS4IV4SUODN7BTKGFFK","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:40 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:40 PST 2020","","","39GHHAVOMG10MA5WT3USQ1XSYSI4J3","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:51:40 PDT 2020","Tue Oct 27 19:52:11 PDT 2020","Fri Oct 30 19:52:11 PDT 2020","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","post_119","i have few prefabs with sprites which i want to assign to different sorting layers . how can i do it ?   i am also wondering if sorting layers matter if i use a perspective camera . do they ?","{}","","","","","",""
"3RZS0FBRWKKXG5NFRT0SHB0CYDBCP9","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:40 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:40 PST 2020","","","3IUZPWIU1PH76WUYLU0NM8GWXAGWKF","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:45:38 PDT 2020","Tue Oct 27 19:46:12 PDT 2020","Fri Oct 30 19:46:12 PDT 2020","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","post_116","i know that * most * lubavitchers wo n't learn daf yomi .  is there any sicha ( please bring sources ) which says if one should or should n't learn it ?","{}","","","","3","4",""
"3S1L4CQSFXFXWD1NTC8WZMWKW43FA7","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:26 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:26 PST 2020","","","3Z3ZLGNNSJ4WQ1Q5OF9IDXH8YNE3Q8","A114SLF6QMZ0O7","Submitted","Tue Oct 27 21:15:56 PDT 2020","Tue Oct 27 21:16:48 PDT 2020","Fri Oct 30 21:16:48 PDT 2020","","","","52","0% (0/0)","0% (0/0)","0% (0/0)","post_78","let $ a\in m_{n}(\mathbb{c})$ , and suppose $ a$ has eigenvalues $ \lambda_{1},\lambda_{2}, ... ,\lambda_{n}$ counting multiplicities . let $ f(\cdot)$ be a polynomial . how can we show that $ f(a)$ has eigenvalues $ f(\lambda_{1}),f(\lambda_{2}),\cdots , f(\lambda_{n})$ counting multiplicities ?  i can show that   if $ ax_{1}=\lambda x_{1}$ then $ f(a)x_{1}=f(\lambda ) x_{1}$ , but this does not take multiplicities into account . any suggestions will be much appriciated","{}","","","5","","",""
"3S4TINXCC0XWL0J8YTRIHRP46NFOBX","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:10 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:10 PST 2020","","","3L2IS5HSFBSVMYQWN7D2WCC36PAUNJ","A114SLF6QMZ0O7","Submitted","Tue Oct 27 20:36:56 PDT 2020","Tue Oct 27 20:38:18 PDT 2020","Fri Oct 30 20:38:18 PDT 2020","","","","82","0% (0/0)","0% (0/0)","0% (0/0)","post_43","let page of square abcd have length 1 . on the page ab , point e is randomly selected . calculate the probability that the circumferecnce of triangle cde is smaller than $ 1 + \sqrt \frac{11}{2}$.  i have used pythagorean theorem for pages ed and ec , and then observed case where circumference is equal to $ 1 + \sqrt \frac{11}{2}$ , but i got to a equation of $ 4$th degree which does n't have "" easy "" readable solution . is there any better way to solve this ?","{}","","","","","4",""
"3S8APUMBJXT2FN6FZQ8SUXGQEMOFB2","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:30 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:30 PST 2020","","","3GM6G9ZBKO7A43Q7B18SE111ILTTMR","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:14:57 PDT 2020","Tue Oct 27 19:15:57 PDT 2020","Fri Oct 30 19:15:57 PDT 2020","","","","60","0% (0/0)","0% (0/0)","0% (0/0)","post_87","when i try to run cheese from terminal i receive this error message :  clutter - critical * * : unable to initialize clutter : unable to find suitable fbconfig for the glx context : unable to find fbconfig with rgba visual  obviously , seems to be something about this fbconfig , that i presume is connected to framebuffer . my sis video card uses framebuffer to display 1280x800 maximum resolution . in previous versions i had used cheese without problems .  someone can give me more light about this issue ?","{}","0","2","","","",""
"3SCKNODZ0XQR13G6KXFPX033XNJN7V","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:40 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:40 PST 2020","","","3IAS3U3I0GQK1DSX1XYNZYHH69D2BK","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:50:58 PDT 2020","Tue Oct 27 19:51:39 PDT 2020","Fri Oct 30 19:51:39 PDT 2020","","","","41","0% (0/0)","0% (0/0)","0% (0/0)","post_118","i have a list of files with names prefix_0000.mp3 ... prefix_x.mp3 , where max(x ) = 9999 .  i have the bash script :      ...      sox prefix_*.mp3 script_name_output.mp3 # this fails because maximum number is 348      rm prefix_*.mp3      ...  how can i best split the ordered list of mp3 files into sublists ( with rataining ordering ) and gradually sox them and remove unneeded files in a bash script ?","{}","","","","","4","1"
